Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
EN4,NO2,01/01/2019,18.70000,ug m-3,R
BG2,NO2,01/01/2019,15.20000,ug m-3,R
CR5,NO2,01/01/2019,28.80000,ug m-3,R
EI3,NO2,01/01/2019,19.50000,ug m-3,R
WM6,NO2,01/01/2019,61.80000,ug m-3,R
EN4,NO2,01/04/2019,39.40000,ug m-3,R
BG2,NO2,01/04/2019,19.80000,ug m-3,R
CR5,NO2,01/04/2019,57.70000,ug m-3,R
EI3,NO2,01/04/2019,30.20000,ug m-3,R
WM6,NO2,01/04/2019,56.60000,ug m-3,R
EN4,NO2,01/07/2019,21.40000,ug m-3,R
BG2,NO2,01/07/2019,10.60000,ug m-3,R
CR5,NO2,01/07/2019,21.50000,ug m-3,R
EI3,NO2,01/07/2019,11.70000,ug m-3,R
WM6,NO2,01/07/2019,32.30000,ug m-3,R
EN4,NO2,01/10/2019,33.60000,ug m-3,R
BG2,NO2,01/10/2019,16.60000,ug m-3,R
CR5,NO2,01/10/2019,29.10000,ug m-3,R
EI3,NO2,01/10/2019,17.80000,ug m-3,R
WM6,NO2,01/10/2019,38.90000,ug m-3,R
EN4,NO2,01/01/2020,40.70000,ug m-3,R
BG2,NO2,01/01/2020,38.40000,ug m-3,R
CR5,NO2,01/01/2020,45.90000,ug m-3,R
EI3,NO2,01/01/2020,38.20000,ug m-3,R
WM6,NO2,01/01/2020,62.80000,ug m-3,R
EN4,NO2,01/04/2020,31.70000,ug m-3,R
BG2,NO2,01/04/2020,29.20000,ug m-3,R
CR5,NO2,01/04/2020,44.00000,ug m-3,R
EI3,NO2,01/04/2020,32.80000,ug m-3,R
WM6,NO2,01/04/2020,34.20000,ug m-3,R
EN4,NO2,01/07/2020,16.60000,ug m-3,R
BG2,NO2,01/07/2020,12.60000,ug m-3,R
CR5,NO2,01/07/2020,16.40000,ug m-3,R
EI3,NO2,01/07/2020,6.80000,ug m-3,R
WM6,NO2,01/07/2020,21.70000,ug m-3,R
EN4,NO2,01/10/2020,21.70000,ug m-3,R
BG2,NO2,01/10/2020,22.60000,ug m-3,R
CR5,NO2,01/10/2020,34.60000,ug m-3,R
EI3,NO2,01/10/2020,17.60000,ug m-3,R
WM6,NO2,01/10/2020,38.10000,ug m-3,R
